src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0180.png",1,3400,4944,"c00600_x2734_y2649.tif",2734,2649,30,28,5.333333e-01,5.840000e+02,1.056698e-01,-2.101360e-03,1.038685e-01,-2.289785e-04,6.291897e-03,1.500363e-04,-1.709876e-04,2.095383e-01,2.090743e-05,3.632372e-04,3.747177e-05,-4.365665e-09,-6.341283e-08,1.333589e-11,7.958586e-08,6.222222e-01,9.222222e-01,7.222222e-01,7.111111e-01,5.777778e-01,6.333333e-01,6.600000e-01,6.000000e-01,8.100000e-01
"image_0180.png",1,3400,4944,"c00601_x1268_y2669.tif",1268,2669,937,22,9.882604e-01,8.941000e+03,8.260449e+00,1.972336e-02,9.738334e-04,-1.353849e+00,2.138929e-02,3.296460e-04,-3.639827e-08,8.261423e+00,6.822048e+01,1.839704e+00,1.832473e+00,3.367093e+00,1.512542e+01,2.605942e-04,2.752427e-01,0.000000e+00,0.000000e+00,9.128252e-03,7.944139e-01,7.293956e-01,6.321314e-01,4.443109e-01,5.356571e-01,7.036741e-01
"image_0180.png",1,3400,4944,"c00602_x2663_y2670.tif",2663,2670,33,38,4.342105e-01,6.380000e+02,9.761351e-02,-3.566445e-02,2.191999e-01,-6.913956e-04,2.992676e-03,3.664904e-03,-8.965522e-03,3.168134e-01,1.987106e-02,4.585361e-04,4.451664e-05,3.602324e-09,5.796191e-06,-4.599940e-09,-1.202422e-06,3.712121e-01,7.348485e-01,7.272727e-01,9.848485e-02,5.454545e-01,1.439394e-01,6.948052e-01,6.623377e-01,5.389610e-01
"image_0180.png",1,3400,4944,"c00603_x2223_y2672.tif",2223,2672,40,38,5.250000e-01,7.760000e+02,1.478485e-01,-4.583453e-02,1.586818e-01,-1.096218e-03,-1.011134e-02,-2.452451e-03,1.492572e-02,3.065304e-01,8.520575e-03,2.087647e-03,3.577126e-05,6.909204e-09,3.246934e-06,-9.585615e-09,3.000829e-07,5.833333e-01,6.538462e-01,7.500000e-01,5.833333e-01,3.269231e-01,4.107143e-01,5.714286e-01,6.868132e-01,8.673469e-02
"image_0180.png",1,3400,4944,"c00604_x0625_y2679.tif",625,2679,47,12,8.723404e-01,4.490000e+02,3.915161e-01,7.970119e-03,1.838779e-02,-1.300389e-02,-5.906302e-04,9.501738e-04,6.466326e-05,4.099039e-01,1.394789e-01,2.547352e-04,1.455686e-04,2.759627e-08,5.431145e-05,-4.344178e-10,-1.209790e-06,9.000000e-01,7.666667e-01,8.088235e-01,1.000000e+00,1.000000e+00,9.705882e-01,4.666667e-01,5.500000e-01,6.911765e-01
"image_0180.png",1,3400,4944,"c00605_x0763_y2679.tif",763,2679,141,13,9.539007e-01,1.331000e+03,1.180218e+00,1.336985e-02,6.136059e-03,-7.305861e-03,5.384421e-03,5.834249e-05,-7.835299e-06,1.186354e+00,1.379183e+00,3.171448e-04,8.143421e-05,1.402796e-08,2.564654e-05,9.180760e-09,4.606612e-05,7.659574e-01,7.234043e-01,5.425532e-01,9.893617e-01,1.000000e+00,9.787234e-01,4.340426e-01,5.617021e-01,6.680851e-01
"image_0180.png",1,3400,4944,"c00606_x2457_y2681.tif",2457,2681,23,35,3.285714e-01,4.910000e+02,6.943505e-02,1.631746e-03,2.469721e-01,-2.729906e-03,-1.365084e-04,-5.121289e-03,7.472044e-04,3.164071e-01,3.153005e-02,1.609550e-04,6.201421e-05,-5.512806e-10,-1.090869e-05,-8.742568e-10,-7.512614e-07,6.883117e-01,6.623377e-01,6.969697e-01,2.077922e-01,3.766234e-01,6.565657e-01,5.714286e-01,9.120879e-01,6.239316e-01
"image_0180.png",1,3400,4944,"c00607_x2519_y2681.tif",2519,2681,46,11,8.804348e-01,4.150000e+02,4.118527e-01,8.405018e-03,1.749896e-02,1.037237e-02,1.484694e-03,-5.052090e-04,-2.333423e-05,4.293516e-01,1.557974e-01,1.613717e-04,9.949641e-05,1.321935e-08,3.803722e-05,-1.018846e-09,-4.886000e-06,8.444444e-01,6.444444e-01,5.208333e-01,1.000000e+00,1.000000e+00,9.791667e-01,8.000000e-01,7.600000e-01,8.625000e-01
"image_0180.png",1,3400,4944,"c00608_x2612_y2682.tif",2612,2682,23,35,3.285714e-01,4.940000e+02,7.084619e-02,-5.231905e-03,2.470965e-01,-2.817453e-03,9.178277e-04,-4.138427e-03,-3.854361e-03,3.179427e-01,3.117366e-02,1.357819e-04,5.700749e-05,6.915638e-09,-7.435366e-06,2.813150e-09,3.392093e-06,6.883117e-01,5.844156e-01,7.474747e-01,2.077922e-01,4.415584e-01,5.858586e-01,6.593407e-01,9.120879e-01,6.068376e-01
"image_0180.png",1,3400,4944,"c00609_x2485_y2706.tif",2485,2706,9,13,3.461538e-01,6.100000e+01,8.258841e-02,-7.983928e-02,1.600222e-01,-4.425451e-03,8.971562e-04,7.609932e-03,-1.782981e-02,2.426106e-01,3.149324e-02,1.163971e-03,2.968556e-04,1.153718e-07,3.863643e-05,6.273229e-08,1.790609e-05,0.000000e+00,1.666667e-01,8.333333e-01,2.500000e-01,9.166667e-01,6.666667e-01,8.666667e-01,7.333333e-01,2.000000e-01
"image_0180.png",1,3400,4944,"c00610_x1795_y2709.tif",1795,2709,47,75,3.133333e-01,1.302000e+03,1.439135e-01,-5.552459e-04,3.091824e-01,-2.993602e-03,1.980114e-02,-3.942107e-03,-5.672016e-03,4.530960e-01,2.731505e-02,4.312829e-03,2.477362e-04,-3.682397e-08,2.526052e-05,2.555008e-07,-1.611147e-05,2.213333e-01,5.146667e-01,3.858824e-01,5.200000e-01,4.266667e-02,5.623529e-01,3.973333e-01,1.893333e-01,4.517647e-01
"image_0180.png",1,3400,4944,"c00611_x1567_y2710.tif",1567,2710,13,48,1.354167e-01,4.150000e+02,1.899547e-02,-4.971781e-04,4.356327e-01,4.209088e-05,-5.495876e-03,-3.178158e-04,9.828455e-02,4.546282e-01,1.735876e-01,1.317364e-02,8.609815e-03,9.169539e-05,3.587157e-03,-2.207655e-08,-6.378773e-06,7.968750e-01,1.000000e+00,8.750000e-01,3.437500e-01,1.000000e+00,4.875000e-01,2.031250e-01,9.843750e-01,3.625000e-01
"image_0180.png",1,3400,4944,"c00612_x1874_y2710.tif",1874,2710,14,49,1.428571e-01,4.220000e+02,1.987103e-02,2.515587e-03,4.200815e-01,-9.395896e-05,-5.546498e-03,2.169170e-04,1.040973e-01,4.399526e-01,1.601938e-01,1.457793e-02,9.712274e-03,1.155658e-04,3.887064e-03,-2.802450e-07,-1.958240e-05,6.250000e-01,9.687500e-01,8.854167e-01,1.406250e-01,1.000000e+00,6.041667e-01,0.000000e+00,8.529412e-01,4.509804e-01
"image_0180.png",1,3400,4944,"c00613_x1513_y2711.tif",1513,2711,25,62,2.016129e-01,6.790000e+02,4.214088e-02,-8.110739e-02,5.345866e-01,-1.977704e-04,3.227805e-03,1.983880e-02,-5.496491e-02,5.767275e-01,2.688164e-01,7.745190e-03,3.062499e-03,8.970907e-06,1.457848e-03,-5.012424e-06,-3.145951e-04,0.000000e+00,6.250000e-01,6.333333e-01,1.937500e-01,8.812500e-01,7.222222e-02,7.727273e-01,5.227273e-01,2.626263e-01
"image_0180.png",1,3400,4944,"c00614_x0875_y2712.tif",875,2712,34,59,2.881356e-01,7.870000e+02,4.737104e-02,3.907392e-02,4.845385e-01,-1.585706e-03,7.483152e-03,-1.835617e-02,-2.705110e-02,5.319095e-01,1.972224e-01,5.310714e-03,7.805829e-04,5.388229e-06,5.453141e-05,1.589213e-06,1.711694e-04,3.157895e-01,9.138756e-01,3.070175e-02,0.000000e+00,9.090909e-01,2.192982e-02,2.380952e-01,8.787879e-01,2.777778e-01
"image_0180.png",1,3400,4944,"c00615_x1609_y2712.tif",1609,2712,20,73,1.369863e-01,5.990000e+02,3.408120e-02,4.771884e-03,6.729987e-01,2.503692e-03,5.849159e-04,9.569891e-02,1.366184e-02,7.070799e-01,4.083066e-01,8.113498e-02,9.846722e-03,7.283525e-04,-6.005176e-03,1.059151e-04,9.389396e-04,1.805556e-01,6.319444e-01,3.854167e-01,7.986111e-01,6.736111e-01,0.000000e+00,1.600000e-01,6.333333e-01,3.850000e-01
"image_0180.png",1,3400,4944,"c00616_x1723_y2731.tif",1723,2731,43,44,4.886364e-01,5.360000e+02,1.608727e-01,3.579957e-03,1.621706e-01,2.044877e-03,1.763165e-03,-3.332174e-04,-2.316128e-03,3.230433e-01,5.294885e-05,6.711466e-05,3.235547e-06,-1.301438e-10,-1.695913e-08,4.048106e-11,8.165430e-09,0.000000e+00,4.897959e-01,0.000000e+00,5.102041e-01,6.938776e-01,4.809524e-01,0.000000e+00,4.598214e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00617_x0756_y2733.tif",756,2733,35,39,4.487179e-01,6.680000e+02,9.942968e-02,-3.689822e-02,2.141318e-01,-1.612564e-04,1.933415e-03,2.658596e-03,-5.448083e-03,3.135615e-01,1.860249e-02,1.927364e-04,1.858959e-05,9.630356e-11,1.997009e-06,-1.047627e-09,-7.811005e-07,3.076923e-01,6.993007e-01,6.982249e-01,9.790210e-02,5.454545e-01,1.597633e-01,6.783217e-01,6.853147e-01,5.443787e-01
"image_0180.png",1,3400,4944,"c00618_x1639_y2737.tif",1639,2737,52,36,6.538462e-01,1.011000e+03,2.140240e-01,6.927560e-03,1.087222e-01,5.980026e-04,1.153100e-02,9.000252e-04,3.399069e-03,3.227462e-01,1.128043e-02,9.774808e-04,2.251512e-04,-1.005111e-07,-2.261644e-05,-3.792853e-08,-3.883800e-06,6.813725e-01,6.911765e-01,5.601852e-01,5.000000e-01,4.705882e-01,4.351852e-01,4.166667e-01,4.264706e-01,6.759259e-01
"image_0180.png",1,3400,4944,"c00619_x0810_y2745.tif",810,2745,47,11,8.829787e-01,4.150000e+02,4.348609e-01,8.235220e-03,1.688858e-02,4.919453e-03,5.844112e-04,-5.985905e-04,-7.236955e-05,4.517495e-01,1.749721e-01,4.842707e-05,1.893204e-05,5.546408e-10,7.766775e-06,-5.061929e-11,-7.731564e-07,6.888889e-01,4.666667e-01,4.313725e-01,1.000000e+00,1.000000e+00,9.803922e-01,8.266667e-01,8.266667e-01,9.058824e-01
"image_0180.png",1,3400,4944,"c00620_x1092_y2750.tif",1092,2750,17,46,1.847826e-01,4.600000e+02,3.001581e-02,-2.999101e-02,4.261835e-01,1.225961e-04,3.677158e-03,5.017953e-03,-2.894398e-02,4.561993e-01,1.605467e-01,1.820980e-03,6.648376e-04,6.945454e-07,2.580311e-04,-1.771999e-07,-3.310226e-05,1.600000e-01,8.400000e-01,7.714286e-01,2.000000e-01,9.733333e-01,3.333333e-01,7.375000e-01,8.875000e-01,4.553571e-01
"image_0180.png",1,3400,4944,"c00621_x1193_y2759.tif",1193,2759,16,38,2.105263e-01,3.960000e+02,2.864946e-02,9.865773e-03,3.065976e-01,-1.318128e-03,-4.607879e-03,1.449755e-03,3.464435e-02,3.352471e-01,7.764452e-02,2.381265e-03,9.022067e-04,1.316254e-06,2.509131e-04,-1.363026e-07,-7.801731e-06,6.333333e-01,9.833333e-01,8.333333e-01,6.666667e-02,9.500000e-01,6.388889e-01,7.142857e-02,9.857143e-01,6.904762e-01
"image_0180.png",1,3400,4944,"c00622_x1568_y2761.tif",1568,2761,12,12,5.000000e-01,1.190000e+02,7.767338e-02,-1.154787e-03,8.174896e-02,1.185443e-03,4.072516e-04,-1.229486e-03,-3.837003e-04,1.594223e-01,2.194448e-05,2.633239e-05,2.494408e-09,1.675648e-12,-8.537645e-13,-6.238007e-16,-5.826904e-12,6.875000e-01,1.000000e+00,5.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.500000e-01,1.000000e+00,5.000000e-01
"image_0180.png",1,3400,4944,"c00623_x1875_y2761.tif",1875,2761,13,13,5.000000e-01,1.290000e+02,8.337864e-02,-3.249656e-03,7.617033e-02,-8.474414e-04,-1.256172e-04,7.351084e-04,7.727615e-05,1.595490e-01,9.420078e-05,9.525617e-06,1.495554e-08,-6.738549e-13,3.528440e-12,-4.955615e-15,-7.255562e-11,4.375000e-01,9.375000e-01,6.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,9.000000e-01,5.600000e-01
"image_0180.png",1,3400,4944,"c00624_x1123_y2765.tif",1123,2765,44,9,8.977273e-01,3.380000e+02,4.567730e-01,9.715477e-03,1.585499e-02,1.904306e-04,1.875150e-03,-1.401824e-04,-2.977840e-05,4.726280e-01,1.947863e-01,3.235490e-05,3.407921e-06,-3.546224e-11,-1.496784e-06,9.286137e-13,-7.394536e-08,8.571429e-01,8.095238e-01,6.250000e-01,1.000000e+00,1.000000e+00,9.583333e-01,7.619048e-01,7.619048e-01,9.166667e-01
"image_0180.png",1,3400,4944,"c00625_x1123_y2778.tif",1123,2778,43,8,9.069767e-01,2.790000e+02,5.544670e-01,1.306206e-02,1.319315e-02,-9.771087e-03,3.001629e-04,1.441073e-05,1.650643e-05,5.676601e-01,2.936598e-01,9.710228e-05,9.529301e-05,9.194831e-09,5.130963e-05,6.881820e-11,2.914444e-06,7.142857e-01,5.000000e-01,4.333333e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.678571e-01,7.857143e-01,9.833333e-01
"image_0180.png",1,3400,4944,"c00626_x1407_y2839.tif",1407,2839,66,263,1.254753e-01,3.534000e+03,8.805601e-02,-3.005945e-04,1.788143e+00,-1.272736e-02,7.004746e-05,-4.216795e-01,4.037673e-02,1.876199e+00,2.890295e+00,1.569897e+00,1.903453e-01,1.337076e-01,-3.180198e-01,-2.538554e-02,-2.992737e-02,1.823406e-01,2.842215e-01,1.922675e-01,0.000000e+00,0.000000e+00,5.308255e-01,1.869254e-01,2.620020e-01,1.930541e-01
"image_0180.png",1,3400,4944,"c00627_x1178_y2854.tif",1178,2854,74,264,1.401515e-01,3.615000e+03,9.392807e-02,8.280903e-02,1.761782e+00,1.631385e-02,3.865930e-02,4.149369e-01,-1.080439e-01,1.855711e+00,2.809168e+00,1.559390e+00,1.907914e-01,4.256589e-02,-3.120648e-01,-3.057515e-02,-3.490385e-02,2.211174e-01,2.599432e-01,9.265734e-02,4.957386e-01,0.000000e+00,0.000000e+00,1.609848e-01,2.703598e-01,1.875000e-01
"image_0180.png",1,3400,4944,"c00628_x1490_y2863.tif",1490,2863,13,26,2.500000e-01,2.150000e+02,3.106101e-02,1.112113e-02,2.908298e-01,-3.596469e-04,2.200930e-03,-4.872500e-03,-7.394268e-03,3.218909e-01,6.797456e-02,3.992040e-04,5.434612e-05,2.762413e-08,1.103645e-06,8.004782e-09,7.063018e-06,6.875000e-01,1.000000e+00,3.750000e-01,2.500000e-01,1.000000e+00,4.000000e-01,5.500000e-01,1.000000e+00,5.600000e-01
"image_0180.png",1,3400,4944,"c00629_x1490_y2863.tif",1490,2863,34,51,3.333333e-01,3.520000e+02,2.427362e-01,-3.540037e-01,5.445503e-01,1.622588e-03,-2.230404e-03,3.070894e-03,-4.104360e-03,7.872865e-01,5.923663e-01,6.430132e-05,6.215800e-05,-2.452463e-10,4.756407e-05,-5.384413e-11,-2.565931e-06,0.000000e+00,1.604278e-02,5.294118e-01,2.673797e-02,5.294118e-01,8.333333e-02,5.401070e-01,1.016043e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00630_x1629_y2872.tif",1629,2872,50,27,7.300000e-01,7.580000e+02,2.718438e-01,1.773464e-02,6.394073e-02,2.316074e-03,4.174196e-04,-9.404087e-04,1.747880e-04,3.357845e-01,4.448175e-02,2.755279e-05,2.243164e-06,4.345368e-12,3.783255e-07,-1.495997e-11,-1.420320e-07,8.055556e-01,4.444444e-01,5.617284e-01,3.750000e-01,8.958333e-01,3.456790e-01,5.277778e-01,4.375000e-01,6.728395e-01
"image_0180.png",1,3400,4944,"c00631_x0798_y2873.tif",798,2873,23,73,1.575342e-01,6.260000e+02,3.830724e-02,2.450869e-02,6.667313e-01,3.388076e-03,6.671796e-03,9.969387e-02,-1.008329e-03,7.050385e-01,3.973195e-01,8.787666e-02,1.065796e-02,5.704462e-04,-6.600174e-03,7.614976e-05,6.265152e-04,2.440476e-01,6.250000e-01,2.314815e-01,8.452381e-01,4.464286e-01,0.000000e+00,1.828571e-01,6.057143e-01,3.333333e-01
"image_0180.png",1,3400,4944,"c00632_x1105_y2873.tif",1105,2873,23,74,1.554054e-01,6.360000e+02,3.899355e-02,3.607218e-02,6.537813e-01,-3.764069e-03,-1.180872e-02,-9.608717e-02,3.215720e-02,6.927748e-01,3.831688e-01,8.550631e-02,1.038433e-02,2.451278e-05,-6.168209e-03,-1.118597e-04,-9.044251e-04,3.750000e-01,5.654762e-01,1.990741e-01,0.000000e+00,2.261905e-01,8.657407e-01,1.153846e-01,5.714286e-01,3.632479e-01
"image_0180.png",1,3400,4944,"c00633_x1818_y2874.tif",1818,2874,23,74,1.554054e-01,6.120000e+02,4.095181e-02,2.653848e-02,6.845275e-01,4.196698e-03,8.385385e-03,1.066545e-01,-1.436216e-02,7.254793e-01,4.170069e-01,1.012704e-01,1.232371e-02,4.556403e-04,-7.955591e-03,-1.614475e-05,-1.012333e-04,2.440476e-01,5.952381e-01,2.083333e-01,9.107143e-01,3.333333e-01,0.000000e+00,2.197802e-01,5.934066e-01,2.948718e-01
"image_0180.png",1,3400,4944,"c00634_x2100_y2874.tif",2100,2874,24,74,1.621622e-01,6.280000e+02,4.030778e-02,3.123379e-02,6.594465e-01,3.911157e-03,1.050458e-02,1.008390e-01,-2.491058e-02,6.997543e-01,3.872350e-01,9.234923e-02,1.118014e-02,1.711823e-04,-6.853604e-03,-7.953718e-05,-5.980661e-04,2.343750e-01,5.885417e-01,1.406250e-01,8.541667e-01,2.916667e-01,0.000000e+00,2.163462e-01,5.673077e-01,2.884615e-01
"image_0180.png",1,3400,4944,"c00635_x2382_y2875.tif",2382,2875,22,73,1.506849e-01,6.120000e+02,3.822315e-02,3.291814e-02,6.714362e-01,-3.710006e-03,-9.652487e-03,-9.859824e-02,2.081530e-02,7.096593e-01,4.052931e-01,8.779081e-02,1.059159e-02,2.122287e-04,-6.699299e-03,-5.058004e-05,-3.827079e-04,3.273810e-01,5.952381e-01,2.395833e-01,0.000000e+00,2.023810e-01,9.479167e-01,1.314286e-01,5.428571e-01,3.850000e-01
"image_0180.png",1,3400,4944,"c00636_x1987_y2876.tif",1987,2876,23,72,1.597222e-01,6.240000e+02,3.809685e-02,4.043004e-02,6.408507e-01,-3.330810e-03,-1.075292e-02,-9.235828e-02,1.411869e-02,6.789476e-01,3.698506e-01,7.708666e-02,9.167731e-03,2.369086e-04,-5.564314e-03,1.518509e-05,1.756087e-04,3.273810e-01,6.250000e-01,2.314815e-01,0.000000e+00,1.666667e-01,8.981481e-01,9.523810e-02,5.773810e-01,3.657407e-01
"image_0180.png",1,3400,4944,"c00637_x0725_y2877.tif",725,2877,54,62,4.354839e-01,1.097000e+03,1.943244e-01,-1.162505e-01,3.786746e-01,9.618386e-02,-5.868225e-02,-1.664779e-02,1.056813e-01,5.729990e-01,8.804165e-02,1.007239e-01,8.534895e-03,-4.249057e-04,-2.497215e-03,-1.084282e-04,2.105108e-04,7.222222e-01,2.805556e-01,5.750000e-01,6.027778e-01,0.000000e+00,8.333333e-03,6.742424e-01,1.060606e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00638_x1543_y2879.tif",1543,2879,30,28,5.333333e-01,5.630000e+02,1.141536e-01,-4.127853e-04,1.066493e-01,1.433164e-03,8.044696e-03,-8.162902e-04,1.395332e-04,2.208029e-01,5.699601e-05,5.908088e-04,6.736214e-05,-1.293184e-08,-5.081301e-07,-8.768421e-10,-1.039452e-08,6.222222e-01,8.000000e-01,6.222222e-01,6.888889e-01,6.222222e-01,5.888889e-01,6.900000e-01,5.600000e-01,8.300000e-01
"image_0180.png",1,3400,4944,"c00639_x1747_y2879.tif",1747,2879,54,61,4.426230e-01,1.047000e+03,2.019682e-01,-1.205550e-01,3.854164e-01,1.037497e-01,-6.118589e-02,-1.667572e-02,1.043408e-01,5.873846e-01,9.178724e-02,1.065328e-01,9.444228e-03,-4.666501e-04,-2.861262e-03,-1.885940e-04,-1.808678e-07,6.972222e-01,2.527778e-01,5.472222e-01,5.916667e-01,0.000000e+00,1.111111e-02,6.798942e-01,8.994709e-02,0.000000e+00
"image_0180.png",1,3400,4944,"c00640_x2028_y2879.tif",2028,2879,52,62,4.193548e-01,1.043000e+03,2.009675e-01,-1.253395e-01,3.882476e-01,1.050855e-01,-6.345436e-02,-1.121091e-02,1.013659e-01,5.892151e-01,9.791379e-02,1.043485e-01,1.024972e-02,-4.792693e-04,-3.165516e-03,-2.547279e-04,-2.578801e-04,6.970588e-01,2.676471e-01,5.472222e-01,6.294118e-01,0.000000e+00,1.111111e-02,7.165775e-01,8.556150e-02,0.000000e+00
"image_0180.png",1,3400,4944,"c00641_x1069_y2880.tif",1069,2880,34,59,2.881356e-01,7.550000e+02,4.832427e-02,4.494345e-02,5.177933e-01,-1.944716e-03,7.457179e-03,-1.680962e-02,-2.569646e-02,5.661176e-01,2.284809e-01,4.661244e-03,6.843964e-04,3.975355e-06,5.254930e-05,1.221540e-06,1.614455e-04,3.157895e-01,9.282297e-01,2.192982e-02,0.000000e+00,8.277512e-01,0.000000e+00,2.251082e-01,8.614719e-01,2.619048e-01
"image_0180.png",1,3400,4944,"c00642_x2346_y2880.tif",2346,2880,33,59,2.796610e-01,7.650000e+02,4.451439e-02,3.868497e-02,4.979019e-01,-2.235215e-03,5.853585e-03,-1.795298e-02,-2.161694e-02,5.424163e-01,2.115463e-01,4.199902e-03,6.560468e-04,3.869117e-06,-2.288135e-05,1.060018e-06,1.504372e-04,3.205742e-01,9.282297e-01,0.000000e+00,0.000000e+00,8.947368e-01,1.913876e-02,2.294372e-01,8.701299e-01,2.554113e-01
"image_0180.png",1,3400,4944,"c00643_x1365_y2881.tif",1365,2881,34,59,2.881356e-01,7.560000e+02,4.549819e-02,4.756495e-02,5.028376e-01,-1.301702e-03,5.335174e-03,-1.516808e-02,-1.650850e-02,5.483358e-01,2.182091e-01,3.011026e-03,3.960971e-04,1.743706e-06,-3.194722e-05,3.955537e-07,9.112467e-05,3.253589e-01,9.043062e-01,0.000000e+00,0.000000e+00,9.090909e-01,0.000000e+00,1.904762e-01,8.831169e-01,2.420635e-01
"image_0180.png",1,3400,4944,"c00644_x1508_y2890.tif",1508,2890,16,25,3.200000e-01,2.710000e+02,5.619854e-02,-7.626827e-03,2.039179e-01,-2.254515e-03,2.039571e-03,-4.149734e-03,-1.013951e-02,2.601164e-01,2.205368e-02,3.682616e-04,1.066235e-04,2.975148e-08,2.050567e-06,2.096620e-08,7.850379e-06,5.500000e-01,8.000000e-01,7.291667e-01,1.250000e-01,5.500000e-01,6.666667e-01,7.777778e-01,1.000000e+00,7.962963e-01
"image_0180.png",1,3400,4944,"c00645_x0882_y2897.tif",882,2897,45,44,5.111111e-01,5.580000e+02,1.649760e-01,4.508697e-03,1.531782e-01,-3.842013e-03,3.904212e-03,4.458680e-03,-3.668478e-03,3.181541e-01,2.205018e-04,5.330400e-04,4.358483e-07,1.978715e-11,6.452539e-09,6.430628e-12,-2.510381e-10,0.000000e+00,5.000000e-01,0.000000e+00,5.333333e-01,7.095238e-01,4.428571e-01,0.000000e+00,4.125000e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00646_x1622_y2898.tif",1622,2898,69,146,2.363014e-01,2.769000e+03,1.022976e-01,-1.262143e-02,9.534880e-01,4.733706e-03,6.369697e-03,-7.804927e-03,-2.308440e-02,1.055786e+00,7.251623e-01,2.572628e-03,2.888136e-04,4.237215e-07,2.271862e-04,-1.074444e-08,4.710260e-05,3.007246e-01,4.221014e-01,2.844203e-01,0.000000e+00,3.632246e-01,7.065217e-02,3.730435e-01,3.234783e-01,3.278261e-01
"image_0180.png",1,3400,4944,"c00647_x2172_y2898.tif",2172,2898,45,43,5.222222e-01,5.290000e+02,1.684445e-01,8.030269e-03,1.539358e-01,-5.208827e-03,8.349130e-04,1.641312e-03,-2.176885e-03,3.223803e-01,4.684428e-04,1.245905e-04,1.452806e-05,2.003998e-10,3.123058e-07,-6.170316e-10,1.828053e-08,0.000000e+00,4.428571e-01,0.000000e+00,4.666667e-01,6.857143e-01,4.619048e-01,0.000000e+00,4.311111e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00648_x1009_y2899.tif",1009,2899,44,43,5.113636e-01,5.320000e+02,1.569693e-01,7.158005e-03,1.563547e-01,8.065471e-04,1.907042e-03,-6.700493e-04,1.525735e-03,3.133241e-01,2.053259e-04,2.553508e-05,1.180259e-05,-1.697431e-10,6.184923e-09,9.316563e-11,-8.450423e-08,0.000000e+00,5.153061e-01,0.000000e+00,4.744898e-01,7.346939e-01,4.553571e-01,0.000000e+00,4.380952e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00649_x2286_y2899.tif",2286,2899,43,42,5.116279e-01,4.830000e+02,1.658401e-01,2.672975e-03,1.580472e-01,-5.519760e-03,1.732318e-03,5.133008e-04,-2.094075e-03,3.238872e-01,8.930861e-05,1.029980e-04,2.519550e-05,4.229407e-10,2.136709e-07,-1.092286e-09,5.253344e-08,0.000000e+00,4.540816e-01,0.000000e+00,4.234694e-01,6.938776e-01,4.333333e-01,0.000000e+00,4.285714e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00650_x0826_y2903.tif",826,2903,41,38,5.365854e-01,6.600000e+02,1.928847e-01,-4.660659e-02,1.601287e-01,5.185047e-02,-3.035669e-02,-1.656752e-02,7.041253e-03,3.530134e-01,9.761649e-03,1.993885e-02,1.788496e-03,1.078460e-05,1.763323e-04,8.891621e-06,-5.737847e-06,7.243590e-01,2.307692e-01,5.111111e-01,5.833333e-01,2.307692e-01,4.833333e-01,6.813187e-01,4.230769e-01,1.904762e-02
"image_0180.png",1,3400,4944,"c00651_x0940_y2904.tif",940,2904,52,37,6.442308e-01,1.058000e+03,2.086535e-01,4.523365e-03,1.077341e-01,-1.566914e-03,1.011000e-02,8.591912e-04,2.914850e-03,3.163876e-01,1.026656e-02,7.687678e-04,1.701477e-04,-6.016454e-08,-1.723689e-05,7.882653e-10,1.651644e-07,6.960784e-01,6.911765e-01,5.879630e-01,5.049020e-01,4.705882e-01,4.490741e-01,4.434389e-01,4.162896e-01,6.923077e-01
"image_0180.png",1,3400,4944,"c00652_x1253_y2904.tif",1253,2904,33,38,4.342105e-01,6.360000e+02,9.911079e-02,-3.457321e-02,2.180735e-01,-1.670593e-03,3.685589e-03,2.482463e-03,-8.175014e-03,3.171843e-01,1.893335e-02,4.529990e-04,2.081407e-05,2.284211e-09,2.823327e-06,-1.897004e-10,2.404335e-07,3.939394e-01,7.121212e-01,7.045455e-01,9.848485e-02,5.833333e-01,1.212121e-01,7.077922e-01,6.298701e-01,5.519481e-01
"image_0180.png",1,3400,4944,"c00653_x2130_y2904.tif",2130,2904,28,37,3.783784e-01,4.390000e+02,1.041697e-01,-1.002165e-01,2.510161e-01,2.524996e-02,-1.034440e-02,-2.586561e-02,6.736440e-02,3.551858e-01,6.173728e-02,2.025956e-02,3.251659e-03,1.856246e-05,4.914555e-04,1.846904e-05,3.206390e-04,4.907407e-01,8.796296e-01,6.916667e-01,5.833333e-01,3.888889e-01,0.000000e+00,8.461538e-01,3.418803e-02,0.000000e+00
