src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0181.png",1,3400,4944,"c00303_x1780_y1056.tif",1780,1056,67,38,7.164179e-01,1.348000e+03,2.380708e-01,-1.958201e-02,9.137225e-02,-1.191938e-03,-9.759282e-03,3.540144e-03,1.417735e-03,3.294430e-01,2.305427e-02,1.081751e-03,7.509548e-05,-1.168812e-08,-7.864318e-06,1.987487e-08,4.128050e-06,4.924242e-01,5.000000e-01,7.898551e-01,4.848485e-01,4.924242e-01,4.420290e-01,5.324675e-01,5.811688e-01,4.503106e-01
"image_0181.png",1,3400,4944,"c00304_x1876_y1056.tif",1876,1056,53,37,6.509434e-01,9.050000e+02,1.996884e-01,1.424742e-02,1.096788e-01,7.004689e-03,-2.097064e-02,-3.793597e-04,6.686620e-03,3.093672e-01,8.913690e-03,4.910260e-03,2.479281e-04,-7.599507e-08,-1.980727e-05,2.535916e-07,6.236623e-06,7.401961e-01,4.656863e-01,4.254386e-01,4.803922e-01,6.029412e-01,4.254386e-01,2.714932e-01,3.031674e-01,4.736842e-01
"image_0181.png",1,3400,4944,"c00305_x2049_y1056.tif",2049,1056,38,38,5.000000e-01,8.420000e+02,1.192869e-01,1.042414e-02,1.405822e-01,-3.353533e-03,8.107492e-03,2.420794e-03,-6.705542e-03,2.598691e-01,8.881425e-04,1.075436e-03,2.835468e-06,-5.087158e-10,-3.119643e-08,1.550618e-10,-3.926620e-08,5.902778e-01,5.763889e-01,4.345238e-01,6.041667e-01,4.652778e-01,5.714286e-01,7.261905e-01,4.761905e-01,7.602041e-01
"image_0181.png",1,3400,4944,"c00306_x1668_y1057.tif",1668,1057,32,37,4.324324e-01,6.010000e+02,1.404356e-01,-8.630618e-03,2.131514e-01,1.455698e-02,-2.493313e-03,1.833297e-02,8.644289e-03,3.535870e-01,5.585541e-03,1.895539e-03,1.119583e-03,1.147121e-06,-8.289314e-05,2.843822e-07,5.701171e-06,5.416667e-01,5.833333e-01,7.222222e-01,9.416667e-01,0.000000e+00,1.319444e-01,5.538462e-01,5.769231e-01,5.320513e-01
"image_0181.png",1,3400,4944,"c00307_x1708_y1057.tif",1708,1057,38,37,5.131579e-01,7.540000e+02,1.357772e-01,2.349456e-02,1.674056e-01,-4.980361e-03,-5.852283e-03,1.336812e-03,-2.431871e-03,3.031829e-01,3.208333e-03,3.095994e-04,8.190265e-05,-3.291645e-09,4.587300e-06,-8.469134e-09,-3.458030e-07,7.986111e-01,2.430556e-01,6.607143e-01,6.041667e-01,1.041667e-01,6.428571e-01,4.679487e-01,4.935897e-01,7.307692e-01
"image_0181.png",1,3400,4944,"c00308_x1935_y1057.tif",1935,1057,34,38,4.473684e-01,7.330000e+02,1.244611e-01,1.221892e-03,1.526170e-01,4.512085e-03,1.647305e-03,6.327447e-03,8.652951e-03,2.770781e-01,7.987231e-04,2.231601e-04,2.235907e-04,7.775029e-08,2.247156e-07,4.480090e-08,3.157527e-06,5.681818e-01,5.227273e-01,5.694444e-01,9.242424e-01,3.863636e-01,5.277778e-01,5.714286e-01,4.740260e-01,5.773810e-01
"image_0181.png",1,3400,4944,"c00309_x2088_y1058.tif",2088,1058,40,37,5.375000e-01,6.280000e+02,1.312197e-01,1.250422e-02,1.731341e-01,5.736883e-03,-3.672527e-02,1.462052e-03,2.125001e-02,3.043537e-01,2.382239e-03,1.727457e-02,2.913084e-04,-1.854069e-07,2.293467e-06,6.289567e-07,-7.016022e-06,7.371795e-01,3.141026e-01,6.666667e-01,2.435897e-01,5.897436e-01,3.928571e-01,0.000000e+00,8.343195e-01,8.241758e-02
"image_0181.png",1,3400,4944,"c00310_x2132_y1058.tif",2132,1058,34,37,4.594595e-01,7.370000e+02,1.197437e-01,-2.766083e-03,1.498058e-01,5.709986e-03,9.812966e-04,5.591330e-03,7.794433e-03,2.695495e-01,9.343323e-04,1.459400e-04,2.047332e-04,3.821080e-08,-2.621666e-06,3.538891e-08,2.841216e-06,5.378788e-01,5.530303e-01,6.041667e-01,8.939394e-01,4.242424e-01,5.277778e-01,5.874126e-01,5.594406e-01,5.897436e-01
"image_0181.png",1,3400,4944,"c00311_x1345_y1076.tif",1345,1076,16,17,4.705882e-01,2.220000e+02,7.574457e-02,2.568310e-04,8.363733e-02,6.612559e-05,2.308579e-04,-3.704727e-05,-2.513838e-04,1.593819e-01,6.255941e-05,9.224796e-07,1.266861e-09,-1.323109e-15,-3.961559e-12,-3.787437e-18,-4.601902e-12,5.600000e-01,1.000000e+00,5.666667e-01,1.000000e+00,1.000000e+00,9.666667e-01,6.857143e-01,1.000000e+00,6.666667e-01
"image_0181.png",1,3400,4944,"c00312_x0527_y1131.tif",527,1131,100,441,1.133787e-01,5.323000e+03,4.809185e-02,-2.683646e-03,3.280259e+00,9.005391e-03,-1.020525e-02,5.205712e-01,-2.969367e-01,3.328351e+00,1.044694e+01,2.481829e+00,3.747875e-01,-1.683415e-01,-5.998093e-01,-3.566148e-01,-5.262282e-01,0.000000e+00,2.834467e-01,6.062425e-02,1.358483e-01,2.510823e-01,0.000000e+00,0.000000e+00,3.069470e-01,5.582233e-02
"image_0181.png",1,3400,4944,"c00313_x0677_y1145.tif",677,1145,13,26,2.500000e-01,2.340000e+02,3.419217e-02,1.241350e-02,2.687694e-01,-3.139513e-04,1.784581e-03,-5.474733e-03,-4.036776e-03,3.029616e-01,5.564287e-02,3.477219e-04,3.858124e-05,2.016685e-08,-6.023200e-06,2.469089e-09,3.411237e-06,8.750000e-01,1.000000e+00,4.250000e-01,3.125000e-01,1.000000e+00,4.000000e-01,6.750000e-01,1.000000e+00,6.400000e-01
"image_0181.png",1,3400,4944,"c00314_x1140_y1145.tif",1140,1145,13,27,2.407407e-01,2.360000e+02,3.316521e-02,8.787413e-03,2.746079e-01,-4.946332e-04,2.588929e-03,-7.350936e-03,-6.880855e-03,3.077731e-01,5.860343e-02,6.793084e-04,7.997359e-05,8.191082e-08,-9.230404e-06,1.465841e-08,8.509024e-06,6.111111e-01,1.000000e+00,4.444444e-01,1.388889e-01,1.000000e+00,6.000000e-01,6.666667e-01,1.000000e+00,6.666667e-01
"image_0181.png",1,3400,4944,"c00315_x0677_y1146.tif",677,1146,35,50,3.500000e-01,3.810000e+02,2.255213e-01,-3.308781e-01,5.176737e-01,-7.125463e-03,1.449039e-02,-2.536498e-02,4.019924e-02,7.431951e-01,5.232744e-01,4.767492e-03,4.046585e-03,-8.546893e-07,2.917147e-03,1.780653e-07,1.212349e-04,0.000000e+00,4.545455e-02,6.105769e-01,1.136364e-02,5.340909e-01,9.615385e-02,5.252525e-01,1.313131e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00316_x2007_y1146.tif",2007,1146,13,27,2.407407e-01,2.320000e+02,3.388623e-02,1.180484e-02,2.718444e-01,-1.835898e-04,2.717636e-03,-5.219747e-03,-4.023364e-03,3.057307e-01,5.718152e-02,3.877574e-04,3.090097e-05,1.762546e-08,-6.208591e-06,1.510745e-10,2.003392e-06,6.944444e-01,9.166667e-01,4.000000e-01,2.500000e-01,1.000000e+00,4.666667e-01,6.388889e-01,1.000000e+00,6.888889e-01
"image_0181.png",1,3400,4944,"c00317_x1141_y1147.tif",1141,1147,34,51,3.333333e-01,6.310000e+02,1.142436e-01,-5.722594e-02,2.857085e-01,-2.531487e-02,2.088844e-02,3.662889e-02,-7.457463e-02,3.999521e-01,4.249943e-02,3.711426e-02,3.010215e-03,2.481819e-05,6.112862e-04,4.905823e-06,5.346283e-05,0.000000e+00,6.951872e-02,5.392157e-01,7.486631e-02,6.898396e-01,4.117647e-01,5.187166e-01,2.352941e-01,6.862745e-01
"image_0181.png",1,3400,4944,"c00318_x1988_y1147.tif",1988,1147,54,89,3.033708e-01,1.245000e+03,1.988713e-01,-1.230810e-01,3.263416e-01,1.536809e-02,-2.041374e-02,-3.311604e-02,6.390857e-02,5.252129e-01,7.684441e-02,2.882228e-02,2.206789e-03,1.030405e-05,5.810430e-04,-7.182012e-06,9.567546e-05,2.030651e-01,3.256705e-02,3.888889e-01,3.831418e-01,3.735632e-01,5.191571e-01,3.978495e-01,5.555556e-02,0.000000e+00
"image_0181.png",1,3400,4944,"c00319_x1546_y1148.tif",1546,1148,13,28,2.321429e-01,2.360000e+02,3.029673e-02,-8.869273e-04,2.883111e-01,-6.457479e-05,3.604125e-03,-1.857783e-03,-9.849254e-03,3.186078e-01,6.657456e-02,4.572495e-04,4.269709e-05,7.917057e-09,9.066909e-06,3.540174e-09,3.128872e-06,5.000000e-01,1.000000e+00,5.111111e-01,3.055556e-01,1.000000e+00,4.222222e-01,6.250000e-01,9.750000e-01,5.800000e-01
"image_0181.png",1,3400,4944,"c00320_x2178_y1148.tif",2178,1148,13,27,2.407407e-01,2.460000e+02,3.400814e-02,1.344031e-02,2.471537e-01,-3.635108e-04,1.332986e-03,-4.934328e-03,-1.804477e-03,2.811618e-01,4.615359e-02,2.421782e-04,2.828940e-05,8.044799e-09,-5.800703e-06,-2.707004e-10,9.066556e-07,7.222222e-01,1.000000e+00,4.666667e-01,3.055556e-01,1.000000e+00,6.000000e-01,5.833333e-01,9.722222e-01,7.333333e-01
"image_0181.png",1,3400,4944,"c00321_x1547_y1149.tif",1547,1149,34,52,3.269231e-01,5.890000e+02,1.006337e-01,-8.261573e-02,3.164363e-01,-1.948968e-02,8.095765e-03,5.190321e-02,-1.073347e-01,4.170700e-01,7.387218e-02,4.801915e-02,1.089901e-02,1.338503e-04,2.961569e-03,-5.138277e-06,3.266258e-05,0.000000e+00,5.882353e-02,5.490196e-01,4.278075e-02,5.828877e-01,2.450980e-01,4.090909e-01,5.151515e-01,5.370370e-01
"image_0181.png",1,3400,4944,"c00322_x2179_y1150.tif",2179,1150,34,51,3.333333e-01,6.580000e+02,1.108339e-01,-5.421020e-02,2.730892e-01,-2.562258e-02,2.131419e-02,3.232983e-02,-7.320678e-02,3.839231e-01,3.808174e-02,3.384366e-02,2.737827e-03,2.228997e-05,5.051009e-04,8.884894e-06,8.706663e-05,0.000000e+00,7.486631e-02,5.735294e-01,6.951872e-02,6.631016e-01,4.803922e-01,5.240642e-01,2.192513e-01,7.500000e-01
"image_0181.png",1,3400,4944,"c00323_x2908_y1151.tif",2908,1151,12,26,2.307692e-01,2.240000e+02,3.168810e-02,1.029893e-02,2.594018e-01,6.579667e-05,2.077486e-03,-3.989286e-03,-4.082715e-03,2.910899e-01,5.227781e-02,2.512117e-04,1.941472e-05,7.630126e-09,-2.265641e-06,8.825321e-10,1.908665e-06,8.437500e-01,9.687500e-01,3.125000e-01,5.000000e-01,1.000000e+00,4.375000e-01,7.500000e-01,1.000000e+00,6.000000e-01
"image_0181.png",1,3400,4944,"c00324_x2139_y1152.tif",2139,1152,33,39,4.230769e-01,4.710000e+02,9.473877e-02,-1.393894e-03,1.606642e-01,1.301992e-03,-1.396840e-04,3.583740e-04,4.971065e-04,2.554030e-01,4.353937e-03,8.908164e-07,2.884567e-06,-2.454947e-12,-1.766311e-07,-4.270845e-12,3.545897e-08,0.000000e+00,6.503497e-01,0.000000e+00,5.804196e-01,8.881119e-01,5.034965e-01,0.000000e+00,6.713287e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00325_x2696_y1152.tif",2696,1152,13,26,2.500000e-01,2.240000e+02,3.478862e-02,1.349037e-02,2.640747e-01,4.960871e-04,3.311428e-03,-5.300986e-03,-3.574632e-03,2.988634e-01,5.330009e-02,4.514195e-04,2.315633e-05,1.655661e-08,-5.209414e-06,-1.186414e-09,6.004899e-07,8.750000e-01,1.000000e+00,3.000000e-01,4.687500e-01,1.000000e+00,3.750000e-01,7.000000e-01,9.000000e-01,5.200000e-01
"image_0181.png",1,3400,4944,"c00326_x2696_y1152.tif",2696,1152,34,52,3.269231e-01,6.180000e+02,1.217328e-01,-6.240215e-02,2.946341e-01,-2.862746e-02,2.313950e-02,3.903606e-02,-8.283274e-02,4.163669e-01,4.547096e-02,4.441932e-02,3.671622e-03,3.799517e-05,7.524519e-04,1.140233e-05,1.081684e-04,0.000000e+00,4.278075e-02,5.294118e-01,5.347594e-02,6.203209e-01,3.921569e-01,5.101010e-01,2.323232e-01,6.898148e-01
"image_0181.png",1,3400,4944,"c00327_x2908_y1153.tif",2908,1153,34,50,3.400000e-01,6.190000e+02,1.117014e-01,-5.416482e-02,2.896342e-01,-2.640670e-02,2.233951e-02,3.487826e-02,-7.541281e-02,4.013356e-01,4.339541e-02,3.745856e-02,2.888542e-03,2.505763e-05,5.858400e-04,7.983021e-06,6.868173e-05,0.000000e+00,6.818182e-02,5.729167e-01,4.545455e-02,6.818182e-01,3.802083e-01,4.747475e-01,2.424242e-01,7.129630e-01
"image_0181.png",1,3400,4944,"c00328_x1296_y1155.tif",1296,1155,25,37,3.378378e-01,5.270000e+02,7.457787e-02,-3.468160e-03,2.489240e-01,-3.365913e-04,2.666171e-03,-8.804581e-04,2.625060e-03,3.235018e-01,3.044467e-02,3.418602e-05,2.947833e-05,-6.482196e-10,4.712282e-06,8.268346e-10,-1.030773e-06,6.354167e-01,7.083333e-01,6.388889e-01,1.145833e-01,5.729167e-01,5.092593e-01,7.019231e-01,6.826923e-01,5.470085e-01
"image_0181.png",1,3400,4944,"c00329_x1841_y1156.tif",1841,1156,25,37,3.378378e-01,5.270000e+02,7.479518e-02,-7.918631e-03,2.542750e-01,2.239867e-04,3.906542e-03,-1.772322e-03,4.912181e-03,3.290702e-01,3.246384e-02,7.704348e-05,8.016722e-05,-4.003826e-09,1.396035e-05,5.882589e-09,-1.853832e-06,6.770833e-01,7.500000e-01,5.555556e-01,1.770833e-01,5.625000e-01,4.814815e-01,8.461538e-01,6.153846e-01,4.700855e-01
"image_0181.png",1,3400,4944,"c00330_x0743_y1159.tif",743,1159,22,74,1.486486e-01,6.260000e+02,3.814495e-02,1.483472e-02,6.714210e-01,3.261301e-03,4.915436e-03,1.008070e-01,-1.535056e-03,7.095660e-01,4.019189e-01,8.976166e-02,1.084164e-02,5.850516e-04,-6.830406e-03,5.113774e-05,3.832742e-04,2.380952e-01,6.130952e-01,2.604167e-01,9.226190e-01,3.630952e-01,0.000000e+00,2.417582e-01,6.043956e-01,3.028846e-01
"image_0181.png",1,3400,4944,"c00331_x2515_y1159.tif",2515,1159,25,37,3.378378e-01,5.420000e+02,7.407344e-02,-8.916262e-03,2.460349e-01,3.930788e-04,4.385469e-03,-7.534419e-04,-2.624905e-03,3.201083e-01,2.988874e-02,2.560904e-04,3.229445e-06,-4.267917e-11,5.333051e-07,6.480321e-11,-8.262074e-08,6.041667e-01,7.291667e-01,6.111111e-01,1.770833e-01,5.312500e-01,5.370370e-01,8.269231e-01,7.115385e-01,5.299145e-01
"image_0181.png",1,3400,4944,"c00332_x0812_y1160.tif",812,1160,21,73,1.438356e-01,6.260000e+02,3.485371e-02,3.115084e-02,6.631145e-01,-2.735151e-03,-7.370927e-03,-9.004534e-02,1.912619e-02,6.979682e-01,3.985931e-01,7.320388e-02,8.746406e-03,1.483229e-04,-5.457290e-03,-4.939168e-05,-4.213697e-04,3.928571e-01,6.547619e-01,1.845238e-01,0.000000e+00,3.630952e-01,9.107143e-01,1.885714e-01,6.285714e-01,3.542857e-01
"image_0181.png",1,3400,4944,"c00333_x0941_y1160.tif",941,1160,22,75,1.466667e-01,6.460000e+02,3.890027e-02,2.314840e-02,6.663649e-01,3.623207e-03,7.032674e-03,9.974973e-02,3.857421e-03,7.052652e-01,3.958553e-01,8.769197e-02,1.080456e-02,6.635614e-04,-6.526415e-03,1.212358e-04,9.509805e-04,3.200000e-01,6.000000e-01,2.350000e-01,9.600000e-01,3.485714e-01,0.000000e+00,2.114286e-01,5.942857e-01,3.400000e-01
"image_0181.png",1,3400,4944,"c00334_x1470_y1160.tif",1470,1160,22,74,1.486486e-01,6.230000e+02,3.774981e-02,3.295519e-02,6.822649e-01,-3.366181e-03,-9.110666e-03,-9.968772e-02,3.150792e-02,7.200147e-01,4.197439e-01,9.089885e-02,1.112174e-02,6.000642e-05,-6.825766e-03,-1.524106e-04,-1.154165e-03,3.392857e-01,6.369048e-01,2.135417e-01,0.000000e+00,2.142857e-01,9.322917e-01,1.373626e-01,5.549451e-01,3.701923e-01
"image_0181.png",1,3400,4944,"c00335_x1621_y1160.tif",1621,1160,22,75,1.466667e-01,6.880000e+02,3.156635e-02,5.633324e-03,8.840320e-01,7.273221e-03,-5.550939e-04,6.545268e-02,5.456379e-02,9.155984e-01,7.268246e-01,3.891478e-02,8.205996e-03,4.821623e-04,-1.933642e-03,1.464069e-04,3.361704e-03,9.600000e-01,3.485714e-01,1.850000e-01,8.800000e-01,1.485714e-01,0.000000e+00,8.285714e-01,3.600000e-01,1.700000e-01
"image_0181.png",1,3400,4944,"c00336_x1063_y1161.tif",1063,1161,22,72,1.527778e-01,6.110000e+02,3.785093e-02,3.823970e-02,6.181495e-01,-3.472311e-03,-9.123616e-03,-8.846764e-02,2.652840e-02,6.560004e-01,3.425956e-01,7.151278e-02,8.755882e-03,5.010013e-05,-4.974214e-03,-7.684103e-05,-6.169362e-04,3.452381e-01,6.250000e-01,2.135417e-01,0.000000e+00,2.916667e-01,9.218750e-01,1.309524e-01,5.238095e-01,3.697917e-01
"image_0181.png",1,3400,4944,"c00337_x1218_y1161.tif",1218,1161,20,74,1.351351e-01,6.000000e+02,3.446533e-02,-1.708333e-05,6.952958e-01,2.468048e-03,-1.139849e-03,9.889872e-02,5.876683e-03,7.297612e-01,4.366970e-01,8.665661e-02,1.029766e-02,6.744304e-04,-6.775386e-03,3.331155e-05,3.171276e-04,1.944444e-01,6.319444e-01,3.645833e-01,8.888889e-01,5.416667e-01,0.000000e+00,2.179487e-01,6.474359e-01,3.365385e-01
"image_0181.png",1,3400,4944,"c00338_x1597_y1161.tif",1597,1161,16,70,1.142857e-01,6.080000e+02,1.615656e-02,2.105856e-02,6.328599e-01,1.893059e-04,2.007438e-03,-2.211074e-03,-1.651159e-02,6.490165e-01,3.820969e-01,5.543236e-04,2.144578e-04,7.919765e-08,1.296854e-04,8.962398e-09,1.374021e-05,5.478261e-01,9.652174e-01,1.449275e-01,3.652174e-01,9.478261e-01,3.768116e-01,4.416667e-01,8.916667e-01,3.541667e-01
"image_0181.png",1,3400,4944,"c00339_x1765_y1161.tif",1765,1161,23,73,1.575342e-01,6.290000e+02,3.942289e-02,2.906724e-02,6.754642e-01,3.703194e-03,8.748410e-03,1.019965e-01,-2.655742e-03,7.148871e-01,4.079282e-01,9.221221e-02,1.120954e-02,5.948683e-04,-7.007633e-03,9.545090e-05,7.332784e-04,3.214286e-01,6.428571e-01,1.805556e-01,9.583333e-01,3.214286e-01,0.000000e+00,2.285714e-01,5.942857e-01,3.066667e-01
"image_0181.png",1,3400,4944,"c00340_x0614_y1162.tif",614,1162,47,64,3.671875e-01,1.063000e+03,1.587449e-01,-1.165943e-01,2.824381e-01,2.515396e-02,8.163057e-03,-4.949466e-02,6.556235e-02,4.411829e-01,6.967690e-02,3.183714e-02,6.027906e-03,1.184640e-05,1.435969e-03,3.111843e-05,3.426912e-04,2.158730e-01,5.682540e-01,5.518207e-01,4.793651e-01,3.396825e-01,3.921569e-01,6.515152e-01,1.818182e-02,0.000000e+00
"image_0181.png",1,3400,4944,"c00341_x2057_y1163.tif",2057,1163,16,74,1.081081e-01,6.620000e+02,1.559589e-02,1.856549e-02,7.918029e-01,-1.430239e-03,-1.620320e-03,-2.717475e-02,-5.979208e-03,8.073988e-01,6.038760e-01,6.416302e-03,8.759984e-04,5.659949e-06,-5.741563e-04,1.438357e-06,1.828542e-04,2.333333e-01,7.000000e-01,8.125000e-01,0.000000e+00,5.666667e-01,8.680556e-01,1.230769e-01,5.538462e-01,9.743590e-01
"image_0181.png",1,3400,4944,"c00342_x1098_y1164.tif",1098,1164,36,11,8.472222e-01,3.120000e+02,3.173825e-01,2.378954e-03,2.208188e-02,1.041109e-02,-1.527656e-03,-8.485632e-04,-8.605055e-05,3.394643e-01,8.722507e-02,1.881005e-04,9.404603e-05,1.297675e-08,2.608705e-05,2.085040e-09,4.768159e-06,7.777778e-01,5.277778e-01,6.111111e-01,9.722222e-01,1.000000e+00,9.722222e-01,7.500000e-01,8.000000e-01,7.333333e-01
"image_0181.png",1,3400,4944,"c00343_x2296_y1164.tif",2296,1164,21,75,1.400000e-01,6.900000e+02,2.928382e-02,1.359223e-02,8.575214e-01,6.523162e-03,1.368114e-03,5.942198e-02,5.604436e-02,8.868052e-01,6.867165e-01,3.219335e-02,7.644954e-03,3.746677e-04,-6.659324e-04,1.151126e-04,3.150075e-03,9.885714e-01,3.428571e-01,1.657143e-01,9.085714e-01,1.600000e-01,0.000000e+00,8.342857e-01,3.542857e-01,1.885714e-01
"image_0181.png",1,3400,4944,"c00344_x2436_y1164.tif",2436,1164,22,74,1.486486e-01,6.230000e+02,3.811593e-02,2.105129e-02,7.059156e-01,3.639043e-03,6.996718e-03,1.030480e-01,9.608549e-03,7.440315e-01,4.477290e-01,9.346291e-02,1.165787e-02,8.763986e-04,-7.267675e-03,1.846422e-04,1.416856e-03,3.452381e-01,6.428571e-01,2.135417e-01,9.523810e-01,2.380952e-01,0.000000e+00,2.802198e-01,5.879121e-01,2.788462e-01
"image_0181.png",1,3400,4944,"c00345_x2968_y1164.tif",2968,1164,15,73,1.027397e-01,6.610000e+02,1.534547e-02,7.798299e-03,6.475524e-01,1.457123e-04,5.187109e-04,-5.730474e-03,-9.239706e-03,6.628978e-01,3.999288e-01,4.171264e-04,1.072453e-04,6.042770e-08,2.988397e-05,1.452412e-08,3.044156e-05,5.333333e-01,9.000000e-01,3.333333e-01,5.500000e-01,9.583333e-01,2.750000e-01,4.720000e-01,9.360000e-01,4.720000e-01
"image_0181.png",1,3400,4944,"c00346_x1436_y1165.tif",1436,1165,33,59,2.796610e-01,7.320000e+02,4.403439e-02,4.583325e-02,5.192114e-01,-9.859875e-04,6.974611e-03,-1.544544e-02,-2.751311e-02,5.632458e-01,2.341960e-01,4.402790e-03,6.918217e-04,3.538171e-06,1.340206e-04,1.153834e-06,1.534020e-04,3.014354e-01,9.090909e-01,0.000000e+00,0.000000e+00,8.421053e-01,0.000000e+00,1.904762e-01,8.701299e-01,2.510823e-01
"image_0181.png",1,3400,4944,"c00347_x2091_y1165.tif",2091,1165,36,32,5.555556e-01,5.470000e+02,1.800023e-01,-2.968030e-02,1.445134e-01,3.467887e-02,-2.445284e-02,-1.729779e-02,7.258167e-03,3.245157e-01,4.783139e-03,1.399380e-02,5.977586e-04,8.460466e-07,3.570999e-05,1.728521e-06,1.041496e-05,8.083333e-01,3.166667e-01,6.000000e-01,4.833333e-01,2.666667e-01,6.416667e-01,6.458333e-01,5.069444e-01,4.861111e-02
"image_0181.png",1,3400,4944,"c00348_x2663_y1165.tif",2663,1165,22,73,1.506849e-01,5.980000e+02,3.731842e-02,3.531730e-02,6.889484e-01,-3.724598e-03,-1.093822e-02,-9.963704e-02,2.442181e-02,7.262668e-01,4.296108e-01,9.041111e-02,1.086544e-02,1.672691e-04,-7.040187e-03,-6.686623e-05,-5.372710e-04,3.273810e-01,5.892857e-01,1.979167e-01,0.000000e+00,2.500000e-01,8.750000e-01,1.200000e-01,5.885714e-01,3.600000e-01
"image_0181.png",1,3400,4944,"c00349_x2746_y1165.tif",2746,1165,15,75,1.000000e-01,6.540000e+02,1.346451e-02,4.599296e-03,8.057698e-01,-9.307095e-04,7.278611e-04,-2.248799e-02,-1.770020e-02,8.192343e-01,6.278323e-01,4.822039e-03,8.364955e-04,6.236958e-06,-1.989844e-04,1.679663e-06,3.161151e-04,1.760000e-01,8.480000e-01,7.600000e-01,0.000000e+00,7.760000e-01,8.000000e-01,1.920000e-01,8.000000e-01,8.800000e-01
"image_0181.png",1,3400,4944,"c00350_x0975_y1166.tif",975,1166,37,59,3.135593e-01,1.006000e+03,1.105200e-01,6.335459e-03,3.694787e-01,-4.973285e-03,-1.158274e-03,-1.137162e-02,1.654527e-02,4.799987e-01,6.722017e-02,1.250036e-03,5.039157e-04,-2.629607e-07,-1.424487e-05,-3.982177e-07,-6.493529e-05,6.359649e-01,3.728070e-01,6.356275e-01,2.017544e-01,1.973684e-01,4.939271e-01,4.960317e-01,5.674603e-01,5.054945e-01
"image_0181.png",1,3400,4944,"c00351_x1501_y1166.tif",1501,1166,36,10,8.611111e-01,3.190000e+02,3.116777e-01,1.473457e-03,2.221556e-02,5.038398e-03,-2.046240e-03,-4.842891e-04,3.534918e-05,3.338933e-01,8.379705e-02,8.025567e-05,2.478359e-05,1.317515e-09,4.778952e-06,5.173266e-10,2.675443e-06,8.888889e-01,7.500000e-01,7.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.750000e-01,8.958333e-01,8.333333e-01
"image_0181.png",1,3400,4944,"c00352_x2821_y1167.tif",2821,1167,36,33,5.416667e-01,5.150000e+02,1.876906e-01,-3.539702e-02,1.571458e-01,3.865423e-02,-2.856087e-02,-1.676876e-02,6.913034e-03,3.448364e-01,5.944787e-03,1.648793e-02,9.476026e-04,2.306120e-06,6.739659e-05,3.743128e-06,1.410518e-05,6.742424e-01,3.030303e-01,5.378788e-01,4.469697e-01,2.954545e-01,5.378788e-01,5.984848e-01,5.000000e-01,7.575758e-03
"image_0181.png",1,3400,4944,"c00353_x1952_y1169.tif",1952,1169,34,59,2.881356e-01,7.420000e+02,4.635115e-02,5.327928e-02,5.208940e-01,-1.076286e-03,6.262690e-03,-1.439072e-02,-2.200108e-02,5.672452e-01,2.365457e-01,3.435818e-03,4.869253e-04,2.129396e-06,5.589687e-05,6.292570e-07,1.150648e-04,3.301435e-01,8.995215e-01,0.000000e+00,0.000000e+00,8.660287e-01,0.000000e+00,1.818182e-01,8.658009e-01,2.460317e-01
"image_0181.png",1,3400,4944,"c00354_x2780_y1170.tif",2780,1170,35,11,8.428571e-01,3.240000e+02,2.846148e-01,3.439940e-03,2.384355e-02,2.046446e-03,-3.706185e-03,-2.925615e-04,9.461304e-05,3.084584e-01,6.804901e-02,1.342857e-04,1.611956e-05,-1.393285e-10,-2.686356e-06,6.687742e-10,1.617511e-06,9.090909e-01,7.575758e-01,7.692308e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.909091e-01,8.545455e-01,7.538462e-01
"image_0181.png",1,3400,4944,"c00355_x2865_y1170.tif",2865,1170,36,10,8.611111e-01,3.210000e+02,3.062823e-01,9.414636e-04,2.245617e-02,-1.730615e-03,-1.734124e-03,6.503994e-05,4.195359e-05,3.287385e-01,8.056080e-02,3.121139e-05,5.637578e-06,5.723232e-11,-1.473180e-08,-6.859224e-11,-8.000297e-07,8.611111e-01,8.333333e-01,8.333333e-01,1.000000e+00,1.000000e+00,9.722222e-01,8.541667e-01,8.750000e-01,8.333333e-01
"image_0181.png",1,3400,4944,"c00356_x2626_y1171.tif",2626,1171,35,60,2.916667e-01,7.450000e+02,4.808721e-02,5.418436e-02,5.102069e-01,-4.801206e-04,7.069428e-03,-1.733809e-02,-3.155270e-02,5.582941e-01,2.252984e-01,5.439489e-03,9.169191e-04,5.837105e-06,2.248423e-04,1.837545e-06,1.863219e-04,2.727273e-01,8.318182e-01,3.461538e-02,0.000000e+00,8.136364e-01,5.769231e-02,1.727273e-01,8.090909e-01,3.192308e-01
